gene_id,snp_density,expression_level,log_expression
AT1G04630,0.057951482479784364,68.07272727272728,1.8393066040604766
AT1G04635,0.06077348066298342,5.047272727272728,0.7815595553892566
AT1G04640,0.07089201877934272,34.00363636363637,1.5441131635110772
AT1G04645,0.058823529411764705,2.858333333333333,0.5863997449703283
AT1G04650,0.04742503259452412,2.0666666666666664,0.4866665726258928
AT1G04660,0.07330960854092526,2.062745098039216,0.4861108534433452
AT1G04670,0.05263157894736842,11.609090909090908,1.1006837759150598
AT1G04680,0.058027079303675046,89.06909090909092,1.9545757793180014
AT1G04690,0.029301745635910224,98.97272727272728,1.9998815398960053
AT1G04700,0.044177067432881384,5.043636363636363,0.7812983256178295
AT1G04710,0.04402895054282268,22.745454545454542,1.3755804874448112
AT1G04720,0.1095890410958904,6.640000000000001,0.8830933585756899
AT1G04730,0.02910008410428932,4.705454545454546,0.756290249756674
AT1G04750,0.029474130619168787,77.9,1.8970770032094204
AT1G04287,0.05063291139240506,0.25,0.09691001300805642
AT1G04760,0.05182567726737338,5.630909090909091,0.8215730738195375
AT1G04770,0.0453125,24.992727272727272,1.414851850003344
AT1G04778,0.05200945626477541,1.372,0.375114684692225
AT1G04780,0.038619816397594174,31.91090909090909,1.5173398788824135
AT1G04790,0.05579868708971553,16.436363636363637,1.2414559176764197
AT1G04800,0.049707602339181284,48.872549019607845,1.6978615658694372
AT1G04810,0.03243717124488603,34.552727272727275,1.550872921354544
AT1G04820,0.026422764227642278,363.6363636363636,2.561859976823422
AT1G04830,0.027822257806244997,14.436363636363636,1.1885450007497087
AT1G04840,0.03739355794150315,1.2818181818181815,0.358281036322813
AT1G04850,0.03262839879154079,78.6,1.900913067737669
AT1G04860,0.03755458515283843,19.572727272727278,1.3132918687965036
AT1G04870,0.037789774531597334,31.70181818181818,1.5145718995831972
AT1G04880,0.03465909090909091,2.19622641509434,0.5046375363938991
AT1G04890,0.04950495049504951,10.966666666666669,1.0779731938586568
AT1G04293,0.03717472118959108,6.56,0.8785217955012065
AT1G04895,0.04938271604938271,0.3,0.11394335230683679
AT1G04900,0.028471818710052294,10.823636363636362,1.0727510645136547
AT1G04297,0.03363914373088685,0.3939393939393939,0.14424389180368663
AT1G04910,0.035440613026819924,24.01818181818182,1.3982557444052486
AT1G04303,0.046413502109704644,1.2090909090909092,0.34421358844008715
AT1G04920,0.036237897648686034,1.1781818181818182,0.33809412855904875
AT1G04930,0.05056585600770527,4.996363636363637,0.7778879618142561
AT1G04945,0.03258820360894156,5.111111111111111,0.7861201800549189
AT1G04940,0.028451882845188285,6.561111111111111,0.8785856201000286
AT1G04950,0.032152426317356354,18.15090909090909,1.2821893946907696
AT1G04960,0.048289094979213305,21.84181818181818,1.3587306702788557
AT1G04970,0.03536242083040113,27.454545454545453,1.4541516523882234
AT1G04980,0.03437876960193004,22.205454545454543,1.365590079742736
AT1G04985,0.0627053669222344,24.4,1.404833716619938
AT1G04990,0.048970211261380715,18.25454545454545,1.284533270613241
AT1G05000,0.06406278517977733,6.711538461538463,0.8871410289853832
AT1G05005,0.08223201174743025,0.25,0.09691001300805642
AT1G05010,0.05901639344262295,284.3127272727273,2.455321145162264
AT1G05020,0.062116564417177916,3.4,0.6434526764861874
AT1G05030,0.058865248226950356,10.261818181818182,1.0516085115265241
AT1G04313,0.1037463976945245,2.4416666666666664,0.5367688056087762
AT1G05035,0.15598885793871867,2.1184210526315788,0.4939347537293125
AT1G04323,0.07142857142857142,3.088888888888889,0.6116053092341928
AT1G05040,0.06597031335898845,0.3533333333333334,0.13140477885753174
AT1G05055,0.04770872567482737,12.710909090909093,1.137066251293976
AT1G05060,0.0703125,25.10909090909091,1.4167917504120378
AT1G05065,0.08379888268156424,2.8,0.5797835966168101
AT1G05070,0.06174089068825911,33.68518518518518,1.540144017552269
AT1G05080,0.06150341685649203,0.1833333333333333,0.07310709833543166
AT1G05085,0.08086253369272237,0.4,0.146128035678238
AT1G05087,0.005991013479780329,1.3849056603773586,0.37747120434557724
AT1G05090,0.0006613756613756613,0.476,0.16908635748702275
AT1G05100,0.04029850746268657,3.2454545454545456,0.6279241954078871
AT1G05120,0.034057846996405954,16.145454545454545,1.2341490032430844
AT1G05136,0.02857142857142857,4.671794871794871,0.7537205156061614
AT1G05140,0.06080634500991408,59.42592592592592,1.7812233139649063
AT1G05150,0.04391891891891892,27.145454545454545,1.44940826685263
AT1G05160,0.058275614998805826,9.196296296296296,1.008442447234343
AT1G05170,0.05299266619351786,13.407407407407408,1.1585858371667204
AT1G04337,0.07901907356948229,0.3,0.11394335230683679
AT1G05180,0.03246527777777778,27.78363636363636,1.4591456594025423
AT1G05190,0.04961832061068702,584.5,2.767526899408382
AT1G05200,0.052027161973237465,15.064814814814817,1.2058757236399429
AT1G05205,0.050488599348534204,29.91454545454545,1.4901628653251435
AT1G04347,0.07317073170731707,0.8585365853658538,0.26917111461986504
AT1G05210,0.06770833333333333,13.185185185185183,1.1518350098096353
AT1G05220,0.05454545454545454,1.686046511627907,0.42911352864857666
AT1G04353,0.038408779149519894,0.19,0.07554696139253074
AT1G05230,0.03875990392844325,5.290909090909091,0.7987134092985327
AT1G05240,0.052142279708973324,0.18,0.07188200730612536
AT1G04357,0.07677165354330709,1.0541666666666667,0.312635677565624
AT1G04367,0.06567164179104477,0.4571428571428571,0.1635021317476607
AT1G05250,0.008064516129032258,0.475,0.16879202031418183
AT1G05260,0.0368,64.19056603773586,1.8141847519559409
AT1G05270,0.04209919261822376,29.327272727272728,1.481833356807476
AT1G05280,0.048774684748988814,2.245454545454545,0.5112755309539682
AT1G04373,0.04739336492890995,0.5,0.17609125905568124
AT1G05290,0.06506238859180036,0.64,0.2148438480476979
AT1G05291,0.06102635228848821,0.3999999999999999,0.146128035678238
AT1G04383,0.05063291139240506,0.4,0.146128035678238
AT1G04387,0.09555555555555556,0.2799999999999999,0.1072099696478683
AT1G05300,0.06141127841747859,7.37037037037037,0.9227446749884136
AT1G05310,0.044382801664355064,5.214814814814815,0.7934281923336942
AT1G05320,0.06975369458128079,16.644444444444442,1.2466079886517525
AT1G05330,0.07132459970887918,0.6102564102564103,0.20689503671069692
AT1G05340,0.06598984771573604,19.362962962962964,1.3088409713484623
AT1G05350,0.06529752501316483,27.23636363636364,1.4508087662343148
AT1G05360,0.0691321006163585,11.36181818181818,1.092082351679867
AT1G05370,0.05213825424721734,2.0277777777777777,0.48112399717333637
AT1G05380,0.050384219282262534,21.272727272727277,1.3477733992063075
AT1G05385,0.04935767410412441,34.53818181818182,1.550695204940032
AT1G05400,0.07282051282051281,1.4462962962962964,0.3885090577915587
AT1G05410,0.05229142185663925,16.490909090909092,1.242812382543569
AT1G05420,0.06753376688344172,3.246153846153846,0.6279957254223621
AT1G05430,0.05641025641025641,34.154545454545456,1.5459814869148405
AT1G05440,0.08415841584158416,4.213725490196078,0.7171481612336306
AT1G05450,0.08878856282919488,3.9761904761904754,0.6968969957131534
AT1G05460,0.04875337462283627,9.074074074074074,1.0032051398752113
AT1G05470,0.044437586792161705,7.633333333333333,0.9361785093615894
AT1G05490,0.033819488480236734,3.04,0.6063813651106049
AT1G05500,0.035175879396984924,36.69090909090909,1.576236612599617
AT1G05510,0.03172978505629478,0.9185185185185184,0.2829659955862457
AT1G05520,0.033765347885402454,27.545454545454547,1.45553696291499
AT1G05530,0.04984984984984985,1.945,0.46908529912312047
AT1G05540,0.04602510460251046,5.962962962962963,0.8427940851046926
AT1G05550,0.05458515283842795,1.5976190476190475,0.41457546019044134
AT1G05570,0.022736228229174874,19.85636363636364,1.3192385902685102
AT1G04397,0.06796116504854369,0.1,0.04139268515822508
AT1G05575,0.06205923836389281,9.049056603773586,1.0021252925021333
AT1G05577,0.04425363276089828,0.7297297297297298,0.2379782499168922
AT1G05580,0.027896628444292314,234.93,2.37278316770235
AT1G05590,0.04485145659071243,12.796296296296296,1.1397625129253244
AT1G05600,0.030913715515554687,6.50925925925926,0.8755970987242064
AT1G05610,0.03439649781113196,0.7823529411764707,0.25099370712403113
AT1G05615,0.05426356589147287,0.4333333333333333,0.1563472008599241
AT1G05620,0.043033509700176366,18.98181818181818,1.3006350029292466
AT1G05630,0.0349326238091151,10.652727272727272,1.066427582089823
AT1G05640,0.050963597430406855,3.229090909090909,0.6262470208981857
AT1G05650,0.04478609625668449,8.26,0.9666109866819343
AT1G04403,0.051829268292682924,0.475,0.16879202031418183
AT1G05660,0.05816993464052288,12.738709677419354,1.137945946239476
AT1G05670,0.04477461087527795,4.536363636363636,0.7432246074746502
AT1G05675,0.06773977196512408,5.245833333333334,0.7955903911366735
AT1G05680,0.05704506560182544,16.31320754716981,1.2383775352924222
AT1G05690,0.06278950077200206,3.4854545454545454,0.6518064599954921
AT1G05700,0.05393761847320352,3.747619047619048,0.6764758635777365
AT1G04407,0.07662835249042145,0.2666666666666666,0.1026623418971477
AT1G05710,0.07202703328241448,10.389090909090909,1.056489059555643
AT1G05720,0.05502392344497608,24.165454545454544,1.4008047791519886
AT1G04413,0.052924791086350974,0.3739130434782609,0.13795924660081096
AT1G05730,0.08464098906324298,2.125925925925926,0.49497868246666776
AT1G04417,0.08913649025069638,0.5117647058823529,0.1794842019530206
AT1G05740,0.06201550387596899,0.315,0.11892575282577665
AT1G05750,0.05660377358490566,3.2254545454545456,0.6258734342240493
AT1G05770,0.08684546615581099,1.7269230769230768,0.4356728872122486
AT1G05780,0.09192982456140351,10.127272727272729,1.0463887326513175
AT1G05783,0.11559633027522936,0.9075,0.28046454662691805
AT1G04427,0.0858085808580858,0.7099999999999999,0.23299611039215382
AT1G05785,0.06387466104248267,5.269090909090909,0.7972045676584313
AT1G05790,0.04400204185809086,16.654545454545456,1.246856540413761
AT1G05800,0.03745583038869258,0.2461538461538461,0.09557166223579418
AT1G05805,0.0553381777529346,32.166666666666664,1.520701826026063
AT1G05810,0.03293413173652695,18.98148148148148,1.300627684859942
AT1G05820,0.0503015681544029,6.4763636363636365,0.8736904164929755
AT1G05830,0.04729941659870773,16.78181818181818,1.2499761652933576
AT1G05835,0.04690117252931323,2.9066666666666667,0.5918063569624095
AT1G04433,0.05757575757575758,0.4333333333333333,0.1563472008599241
AT1G05840,0.028402366863905324,24.454545454545453,1.405765346183994
AT1G04437,0.0625,0.6954545454545454,0.22928615098648134
AT1G05850,0.06966164344611885,452.7818181818182,2.656847090884536
AT1G05860,0.05043050430504305,9.274545454545455,1.0117626178036545
AT1G05870,0.07231098665788173,27.329090909090908,1.4522326380749677
AT1G05880,0.0711136668583477,0.7529411764705882,0.2437673426979813
AT1G05890,0.03581661891117478,42.58181818181818,1.63930534453941
AT1G05894,0.040880503144654086,0.5392156862745098,0.18729948064731614
AT1G05900,0.0430976430976431,16.87636363636364,1.252279180384154
AT1G05910,0.024207636635887198,15.50909090909091,1.2177231590268411
AT1G05920,0.06029810298102981,0.3,0.11394335230683679
AT1G05930,0.05863874345549738,0.275,0.10551018476997394
AT1G05940,0.0397974802778759,26.2,1.4345689040341987
AT1G05950,0.044654469782363655,5.896296296296297,0.8386159124863366
AT1G05960,0.043871675349602415,36.38181818181818,1.5726604208289943
AT1G05970,0.04456685027541312,9.010909090909092,1.0004735175630677
AT1G05980,0.07042253521126761,2.0,0.47712125471966244
AT1G05990,0.04419191919191919,1.8869565217391304,0.46044024335042466
AT1G06002,0.05143906919779547,0.1,0.04139268515822508
AT1G06000,0.04981084489281211,0.1,0.04139268515822508
AT1G06010,0.06526548672566372,19.77777777777778,1.317599097097174
AT1G06020,0.062410329985652796,0.55,0.1903316981702915
AT1G06030,0.07260726072607261,0.2777777777777778,0.10645533091428677
AT1G06040,0.05153874675565443,122.38888888888889,2.091276053445168
AT1G06050,0.06521739130434782,6.618181818181818,0.8818513334720515
AT1G06060,0.050344234079173836,28.78181818181818,1.4739512079301558
AT1G06070,0.05455455455455455,18.64,1.293141483450931
AT1G06080,0.03684210526315789,23.21509433962264,1.3840861653543826
AT1G06090,0.055025996533795495,6.454716981132075,0.8724311600806571
AT1G06100,0.04407135362014691,8.58,0.9813655090785445
AT1G06110,0.06582952815829528,27.29090909090909,1.4516469031594263
AT1G06120,0.051304347826086956,5.612121212121211,0.8203408063744355
AT1G06130,0.05429864253393665,29.163636363636364,1.4794836965301168
AT1G06135,0.06272401433691756,0.3411764705882353,0.1274859256221799
AT1G06137,0.06506024096385542,0.3,0.11394335230683679
AT1G06140,0.04,1.2581818181818183,0.35375890634631757
AT1G06143,0.027837259100642397,3.2018181818181817,0.6234372559848654
AT1G06150,0.03667563930013459,22.90740740740741,1.3785324824434517
AT1G06148,0.11552217453505007,0.2666666666666666,0.1026623418971477
AT1G06160,0.09585253456221199,5.403921568627451,0.8064460043027131
AT1G06170,0.06539074960127592,0.551063829787234,0.19062967038225717
AT1G04447,0.19444444444444445,0.3,0.11394335230683679
AT1G06180,0.05684995340167754,12.28888888888889,1.123488670213067
AT1G06190,0.04038062705868001,72.9509090909091,1.868943517220519
AT1G06200,0.03978906999041227,68.27272727272727,1.8405622861813755
AT1G06210,0.05744286596664608,32.02363636363636,1.5188248934485613
AT1G06220,0.030479648385247467,34.15272727272728,1.5459590247626256
AT1G06225,0.06315789473684211,1.05,0.31175386105575426
AT1G06230,0.04297763109644298,33.43636363636364,1.5370172851730108
AT1G06240,0.03484107579462103,14.45818181818182,1.1891584111368603
AT1G06250,0.026070038910505838,3.062962962962963,0.6088428634157239
AT1G06265,0.04879301489470981,2.3568627450980397,0.5259335842431981
AT1G06260,0.03813155386081983,0.1692307692307692,0.0679002356379358
AT1G06270,0.05448916408668731,5.0777777777777775,0.7837448168941059
AT1G06280,0.045171339563862926,0.54,0.18752072083646307
AT1G06290,0.04030327214684756,42.72727272727273,1.6407523912156068
AT1G06310,0.058244111349036405,0.8682926829268292,0.27144491291286843
AT1G06320,0.05421686746987952,0.58,0.19865708695442263
AT1G06330,0.058884297520661155,1.132,0.32878720035453457
AT1G06340,0.06593406593406594,0.525,0.1832698436828046
AT1G06350,0.040551500405515,22.11764705882353,1.3639436289971527
AT1G06360,0.0378997236478484,62.33137254901961,1.8016189003754308
AT1G06380,0.050381679389312976,12.056363636363637,1.115822237232926
AT1G06390,0.04226618705035971,55.5925925925926,1.7527595900806838
AT1G06400,0.04116766467065868,64.71090909090908,1.8176374755672355
AT1G04453,0.056768558951965066,0.3,0.11394335230683679
AT1G06410,0.02609704233520201,71.43636363636364,1.8599566402574172
AT1G06420,0.04184498335710889,6.79433962264151,0.8917793253757971
AT1G06430,0.02760113651738601,77.49636363636364,1.8948495384109783
AT1G06440,0.0440251572327044,2.337037037037037,0.5233610268200757
AT1G06450,0.0340826686004351,1.0444444444444445,0.31057531357021156
AT1G06460,0.0791476407914764,138.1090909090909,2.1433555124697157
AT1G04467,0.09766454352441614,1.248936170212766,0.35197712937170883
AT1G06470,0.0528554716579815,18.48909090909091,1.2897915814278584
AT1G06490,0.022081766541323305,2.1185185185185187,0.49394832734066224
AT1G06500,0.07219827586206896,14.203703703703704,1.1819493972964723
AT1G04473,0.06722689075630252,1.0568627450980392,0.31320531209562147
AT1G06515,0.05823754789272031,23.79636363636364,1.3943879966143706
AT1G04477,0.05483028720626632,2.182,0.5027001753105627
AT1G06510,0.046474358974358976,25.25090909090909,1.4191443479830779
AT1G06520,0.03158805711813068,5.439215686274509,0.8088329723494667
AT1G06530,0.054929577464788736,0.2,0.07918124604762482
AT1G06540,0.055929570170895906,2.048837209302326,0.48413423611049783
AT1G06550,0.04528061224489796,63.63999999999999,1.8105013477665297
AT1G06560,0.03722084367245657,12.27777777777778,1.1231253958448317
AT1G04483,0.03982300884955752,0.4499999999999999,0.16136800223497488
AT1G06570,0.03436306837903506,55.61111111111112,1.7529016789031204
AT1G06580,0.05633364456893869,2.307407407407408,0.5194876947295591
AT1G06590,0.04097069019855027,6.638181818181819,0.8829899920437482
AT1G06620,0.07865535248041776,19.74074074074074,1.316824262847213
AT1G06630,0.07239638682252922,11.389090909090909,1.0930394397376146
AT1G06640,0.06737946338511196,85.51851851851852,1.9371090742813746
AT1G06645,0.07286096256684492,13.957407407407407,1.17485632305836
AT1G06650,0.04989308624376337,38.351851851851855,1.594965174563362
AT1G06660,0.0456989247311828,4.212727272727273,0.7170650034522407
AT1G06670,0.04102913946009161,20.64,1.3352572564345317
AT1G06680,0.02321724709784411,3339.494545454545,3.5238107669500915
AT1G06690,0.039448966812773954,46.49454545454545,1.676643735624555
AT1G06700,0.05451476793248945,69.78181818181818,1.8499217142239182
AT1G06710,0.05587609303279739,2.577777777777777,0.5536133622565059
AT1G04493,0.08306709265175719,0.2,0.07918124604762482
AT1G06720,0.04670933231445219,19.03703703703704,1.3018335009475823
